0 -0.00490 0.00545 
10 -0.00059 0.00320 
20 -0.01044 -0.00525 
30 -0.00416 -0.00215 
40 -0.00917 -0.00595 
50 -0.00786 -0.00300 
60 -0.01879 0.00460 
70 -0.01517 0.00160 
80 -0.00541 -0.00100 
90 -0.00329 -0.00110 
100 -0.00879 -0.00065 
110 -0.01088 -0.00005 
120 -0.00791 -0.00210 
130 -0.01057 0.00155 
140 -0.00665 -0.00275 
150 -0.00601 -0.00010 
160 -0.01043 0.00205 
170 -0.01779 0.00100 
180 -0.00896 -0.00045 
190 -0.00694 0.00010 
200 -0.01251 -0.00765 
210 -0.01075 -0.00580 
220 -0.00805 -0.00480 
230 -0.01230 0.00305 
240 -0.00952 0.00510 
250 -0.00893 -0.00355 
260 -0.00726 -0.00505 
270 -0.00601 -0.00320 
280 -0.01131 0.00065 
290 -0.00819 0.00120 
300 -0.01082 -0.00035 
310 -0.01396 0.00645 
320 -0.01466 0.00610 
330 -0.01009 0.00575 
340 -0.00836 0.00225 
350 -0.01271 -0.00150 
360 -0.01180 -0.00110 
370 -0.01095 -0.00010 
380 -0.01160 0.00015 
390 -0.01021 0.00180 
400 -0.00224 0.00420 
410 0.00137 -0.00205 
420 -0.00990 0.00185 
430 -0.00918 -0.00030 
440 -0.00709 0.00265 
450 -0.01240 0.00180 
460 -0.00373 0.00480 
470 -0.00955 0.00465 
480 -0.00094 0.00595 
490 -0.00549 0.00810 
500 -0.00781 0.00315 
510 -0.01329 0.00280 
520 -0.00865 -0.00050 
530 -0.00713 -0.00140 
540 -0.00600 -0.00065 
550 -0.00519 0.00450 
560 -0.00975 -0.00040 
570 -0.00887 -0.00250 
580 -0.00480 0.00580 
590 -0.00962 0.00530 
600 -0.01030 0.00585 
610 -0.01233 0.00455 
620 -0.00855 -0.00120 
630 -0.00796 0.00675 
640 -0.00547 -0.00035 
650 -0.00820 -0.00100 
660 -0.00342 -0.00315 
670 -0.00826 -0.00375 
680 -0.01293 0.00535 
690 -0.01088 0.01135 
700 -0.00470 0.00865 
710 -0.00656 0.00120 
720 -0.01766 -0.00350 
