0 -0.01951 0.00265 
10 -0.04624 0.00260 
20 -0.04503 -0.00670 
30 -0.04353 0.00380 
40 -0.04922 -0.00260 
50 -0.05050 0.00760 
60 -0.04646 -0.00410 
70 -0.05198 -0.00040 
80 -0.04952 0.00425 
90 -0.05533 0.00155 
100 -0.04810 0.00180 
110 -0.04386 -0.00135 
120 -0.04764 0.00395 
130 -0.05308 -0.00320 
140 -0.04549 -0.00595 
150 -0.04888 -0.00025 
160 -0.05100 0.00460 
170 -0.04425 -0.00330 
180 -0.05076 0.01285 
190 -0.04791 -0.00405 
200 -0.04795 0.00440 
210 -0.04600 0.00730 
220 -0.04547 -0.00965 
230 -0.04815 0.00825 
240 -0.05355 -0.00185 
250 -0.04793 0.00165 
260 -0.04838 0.00575 
270 -0.05486 -0.00005 
280 -0.04501 -0.00180 
290 -0.04681 -0.00950 
300 -0.05366 -0.00475 
310 -0.04885 0.00230 
320 -0.05034 0.00885 
330 -0.04925 -0.00830 
340 -0.04913 0.00570 
350 -0.04946 -0.00370 
360 -0.05164 -0.00525 
370 -0.04526 0.00130 
380 -0.04854 -0.00470 
390 -0.05257 -0.00005 
400 -0.05143 0.00050 
410 -0.05206 -0.00430 
420 -0.04499 -0.00460 
430 -0.04683 -0.00625 
440 -0.05778 0.00280 
450 -0.04470 0.00145 
460 -0.04896 0.00490 
470 -0.05100 -0.00485 
480 -0.05146 0.00625 
490 -0.05037 -0.00655 
500 -0.05284 -0.00555 
510 -0.04711 0.00290 
520 -0.05311 0.00865 
530 -0.04581 0.00170 
540 -0.05189 0.00385 
550 -0.05141 -0.00625 
560 -0.04870 -0.00040 
570 -0.05235 -0.00140 
580 -0.05181 0.00350 
590 -0.05387 -0.00670 
600 -0.04717 0.00810 
610 -0.04784 -0.01045 
620 -0.04645 -0.00100 
630 -0.04475 0.00215 
640 -0.04769 0.01450 
650 -0.05545 -0.00650 
660 -0.05146 -0.00110 
670 -0.05126 -0.00150 
680 -0.04572 0.00440 
690 -0.04678 0.01040 
700 -0.05048 -0.00150 
710 -0.04965 0.00270 
720 -0.04929 0.00100 
730 -0.04649 -0.00115 
740 -0.05167 0.00330 
750 -0.05066 0.00865 
760 -0.05090 -0.00025 
770 -0.04431 0.00115 
780 -0.05055 -0.00005 
790 -0.05185 0.00295 
800 -0.05464 -0.00385 
810 -0.05375 0.00530 
820 -0.04745 -0.00115 
830 -0.05105 0.00470 
840 -0.04989 0.00180 
850 -0.04728 0.00460 
860 -0.05192 0.00885 
870 -0.04435 0.00290 
880 -0.04899 0.00270 
890 -0.03989 0.00960 
900 -0.05138 -0.00355 
910 -0.05058 -0.00310 
920 -0.05301 0.01210 
930 -0.04850 0.00305 
940 -0.05099 -0.00915 
950 -0.04116 0.00690 
960 -0.04780 -0.00060 
970 -0.05273 0.00755 
980 -0.05454 0.00630 
990 -0.04354 0.00495 
