0 -0.11631 -0.00770 
10 -0.12764 -0.00025 
20 -0.13120 -0.01585 
30 -0.13070 -0.00025 
40 -0.13150 0.01115 
50 -0.12917 0.00075 
60 -0.13410 -0.00100 
70 -0.12949 0.00225 
80 -0.13195 0.00795 
90 -0.13166 -0.00400 
100 -0.12699 0.00075 
110 -0.12561 -0.00115 
120 -0.14000 -0.00460 
130 -0.12990 -0.00780 
140 -0.12604 0.00405 
150 -0.13065 0.01145 
160 -0.13086 -0.00340 
170 -0.12342 0.00865 
180 -0.13225 0.00215 
190 -0.13421 -0.01070 
200 -0.13251 0.00255 
210 -0.12707 0.00580 
220 -0.12871 0.00560 
230 -0.12721 0.00855 
240 -0.12997 -0.00145 
250 -0.13565 0.00225 
260 -0.12241 -0.00035 
270 -0.12899 0.00795 
280 -0.13269 -0.00475 
290 -0.12810 -0.00350 
300 -0.12801 0.00115 
310 -0.12499 -0.00965 
320 -0.12877 0.00155 
330 -0.12874 0.00590 
340 -0.13390 0.00100 
350 -0.13225 0.01195 
360 -0.13231 -0.00620 
370 -0.13127 -0.00490 
380 -0.13294 -0.00160 
390 -0.13056 0.00845 
400 -0.12761 -0.00465 
410 -0.12819 -0.00310 
420 -0.12976 0.00325 
430 -0.13076 0.01230 
440 -0.13637 0.00030 
450 -0.12604 -0.00435 
460 -0.13016 0.00175 
470 -0.13281 0.00405 
480 -0.12607 0.00860 
490 -0.13360 0.01575 
500 -0.12501 0.00355 
510 -0.13244 -0.00225 
520 -0.12726 -0.00145 
530 -0.13360 -0.00030 
540 -0.12789 -0.00025 
550 -0.12829 0.00350 
560 -0.12357 -0.00740 
570 -0.13488 0.00485 
580 -0.12857 0.00630 
590 -0.13140 0.00530 
600 -0.13596 0.00825 
610 -0.12729 0.00235 
620 -0.12992 -0.00010 
630 -0.13930 0.00985 
640 -0.13608 0.00100 
650 -0.12998 -0.01270 
660 -0.12699 -0.00320 
670 -0.13101 0.00500 
680 -0.13382 -0.01160 
690 -0.13264 0.01535 
700 -0.12711 -0.00800 
710 -0.13076 0.00300 
720 -0.13139 0.00265 
730 -0.13338 0.00040 
740 -0.12910 0.00165 
750 -0.12819 0.00240 
760 -0.13217 -0.00105 
770 -0.12562 0.00325 
780 -0.12931 -0.00930 
790 -0.12908 -0.01130 
800 -0.13094 0.00705 
810 -0.13116 -0.01590 
820 -0.13140 -0.00390 
830 -0.12830 -0.00035 
840 -0.13176 0.00075 
850 -0.13021 -0.00065 
860 -0.13202 0.00795 
870 -0.13479 0.00580 
880 -0.13029 -0.01280 
890 -0.13066 -0.00665 
900 -0.13160 -0.00665 
910 -0.13105 -0.00315 
920 -0.12420 -0.00725 
930 -0.13208 0.00975 
940 -0.12520 0.00520 
950 -0.12936 0.00515 
960 -0.12748 -0.00325 
970 -0.12794 -0.00905 
980 -0.13201 -0.00065 
990 -0.12899 -0.00055 
1000 -0.13518 -0.00080 
1010 -0.12066 0.00420 
1020 -0.12840 -0.00530 
1030 -0.13589 -0.00265 
1040 -0.13336 0.00155 
1050 -0.12526 0.00280 
1060 -0.13411 -0.00125 
1070 -0.13047 -0.00290 
1080 -0.13343 0.00950 
1090 -0.13211 0.00555 
1100 -0.12782 0.00240 
1110 -0.13164 -0.00510 
1120 -0.12826 0.00140 
1130 -0.12369 -0.00195 
1140 -0.13452 0.01360 
1150 -0.13211 0.00465 
1160 -0.13382 0.00140 
1170 -0.13301 0.00270 
1180 -0.13061 0.00505 
1190 -0.12961 -0.00850 
1200 -0.13170 0.00765 
1210 -0.12611 0.00545 
1220 -0.13217 0.00055 
1230 -0.13406 0.00340 
1240 -0.12735 0.00475 
1250 -0.13418 0.00320 
1260 -0.13645 0.00690 
1270 -0.13315 0.00670 
1280 -0.12816 0.00435 
1290 -0.12856 0.00950 
1300 -0.12906 -0.00700 
1310 -0.12949 0.00050 
1320 -0.12571 0.00835 
1330 -0.13481 0.00825 
1340 -0.13025 -0.01075 
1350 -0.13566 -0.00485 
1360 -0.13000 -0.00500 
1370 -0.13074 0.00780 
1380 -0.12855 -0.00025 
1390 -0.12639 -0.00065 
1400 -0.13436 -0.00560 
1410 -0.13071 -0.00445 
1420 -0.13030 0.00150 
1430 -0.13269 -0.01680 
1440 -0.13387 -0.00215 
1450 -0.12652 0.00100 
1460 -0.13929 -0.00755 
1470 -0.12550 -0.00180 
1480 -0.12826 -0.00505 
